Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
3.093811,0.032273,-1.0,-1.0,12,0.0,0,100.0,2.5
3.326416,0.035154,-1.0,-1.0,11,0.0,0,100.0,2.5
3.663086,0.038616,-1.0,-1.0,10,0.0,0,100.0,2.5
4.423035,0.042963,-1.0,-1.0,9,0.0,0,100.0,2.5
4.744385,0.048246,-1.0,-1.0,8,0.0,0,100.0,2.5
4.774414,0.054957,-1.0,-1.0,7,0.0,0,100.0,2.5
5.650269,0.064096,-1.0,-1.0,6,0.0,0,100.0,2.5
6.472046,0.076818,-1.0,-1.0,5,0.0,0,100.0,2.5
8.215942,0.09582,-1.0,-1.0,4,0.0,0,100.0,2.5
10.016907,0.127638,-1.0,-1.0,3,0.0,0,100.0,2.5
15.877747,0.191495,-1.0,-1.0,2,0.0,0,100.0,2.5
30.344116,0.382433,-1.0,-1.0,1,0.0,0,100.0,2.5
2.138184,0.016653,-1.0,-1.0,24,0.0,0,100.0,2.5
2.043701,0.017433,-1.0,-1.0,23,0.0,0,100.0,2.5
2.239929,0.020096,-1.0,-1.0,22,0.0,0,100.0,2.5
2.489136,0.02175,-1.0,-1.0,21,0.0,0,100.0,2.5
2.124146,0.019821,-1.0,-1.0,20,0.0,0,100.0,2.5
2.264709,0.020813,-1.0,-1.0,19,0.0,0,100.0,2.5
2.867188,0.023119,-1.0,-1.0,18,0.0,0,100.0,2.5
2.276123,0.023258,-1.0,-1.0,17,0.0,0,100.0,2.5
2.850891,0.024663,-1.0,-1.0,16,0.0,0,100.0,2.5
2.720032,0.026302,-1.0,-1.0,15,0.0,0,100.0,2.5
3.388855,0.029624,-1.0,-1.0,14,0.0,0,100.0,2.5
3.143372,0.031621,-1.0,-1.0,13,0.0,0,100.0,2.5
3.546631,0.033641,-1.0,-1.0,12,0.0,0,100.0,2.5
3.419922,0.036566,-1.0,-1.0,11,0.0,0,100.0,2.5
4.080017,0.038713,-1.0,-1.0,10,0.0,0,100.0,2.5
4.098694,0.044169,-1.0,-1.0,9,0.0,0,100.0,2.5
4.618774,0.048217,-1.0,-1.0,8,0.0,0,100.0,2.5
5.073303,0.054893,-1.0,-1.0,7,0.0,0,100.0,2.5
5.679443,0.064622,-1.0,-1.0,6,0.0,0,100.0,2.5
6.640869,0.076933,-1.0,-1.0,5,0.0,0,100.0,2.5
7.624023,0.095745,-1.0,-1.0,4,0.0,0,100.0,2.5
10.800415,0.127687,-1.0,-1.0,3,0.0,0,100.0,2.5
16.128479,0.191251,-1.0,-1.0,2,0.0,0,100.0,2.5
29.251892,0.3826,-1.0,-1.0,1,0.0,0,100.0,2.5
2.062439,0.01685,-1.0,-1.0,24,0.0,0,100.0,2.5
2.288513,0.017384,-1.0,-1.0,23,0.0,0,100.0,2.5
2.124268,0.019177,-1.0,-1.0,22,0.0,0,100.0,2.5
2.097107,0.018873,-1.0,-1.0,21,0.0,0,100.0,2.5
2.032898,0.019892,-1.0,-1.0,20,0.0,0,100.0,2.5
2.368286,0.020736,-1.0,-1.0,19,0.0,0,100.0,2.5
2.345093,0.021935,-1.0,-1.0,18,0.0,0,100.0,2.5
2.512085,0.0232,-1.0,-1.0,17,0.0,0,100.0,2.5
2.579102,0.02444,-1.0,-1.0,16,0.0,0,100.0,2.5
2.984497,0.027373,-1.0,-1.0,15,0.0,0,100.0,2.5
2.866821,0.027818,-1.0,-1.0,14,0.0,0,100.0,2.5
3.116028,0.030517,-1.0,-1.0,13,0.0,0,100.0,2.5
3.116577,0.032327,-1.0,-1.0,12,0.0,0,100.0,2.5
3.688965,0.036555,-1.0,-1.0,11,0.0,0,100.0,2.5
3.851501,0.03993,-1.0,-1.0,10,0.0,0,100.0,2.5
4.427002,0.04294,-1.0,-1.0,9,0.0,0,100.0,2.5
4.402588,0.04904,-1.0,-1.0,8,0.0,0,100.0,2.5
5.064941,0.055718,-1.0,-1.0,7,0.0,0,100.0,2.5
