Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
3.535278,0.040891,37.0,5.57,9,0.0,0,100.0,2.5
3.83075,0.046658,36.0,5.57,8,0.0,0,100.0,2.5
4.393982,0.052444,36.0,6.553,7,0.0,0,100.0,2.5
4.999268,0.061033,37.0,5.57,6,0.0,0,100.0,2.5
5.703003,0.073195,37.0,6.553,5,0.0,0,100.0,2.5
7.050049,0.091426,37.0,5.55,4,0.0,0,100.0,2.5
9.066895,0.121801,37.0,6.553,3,0.0,0,100.0,2.5
13.58728,0.182717,37.0,6.553,2,0.0,0,100.0,2.5
26.162842,0.36499,36.0,5.57,1,0.0,0,100.0,2.5
2.314026,0.023334,37.0,6.553,16,0.0,0,100.0,2.5
2.575867,0.025708,36.0,6.553,15,0.0,0,100.0,2.5
2.715454,0.027799,36.0,6.553,14,0.0,0,100.0,2.5
2.749084,0.029555,35.0,6.553,13,0.0,0,100.0,2.5
2.838684,0.030799,36.0,6.553,12,0.0,0,100.0,2.5
3.006226,0.033502,36.0,6.553,11,0.0,0,100.0,2.5
3.216614,0.036788,36.0,5.55,10,0.0,0,100.0,2.5
3.546143,0.040855,37.0,6.553,9,0.0,0,100.0,2.5
3.77594,0.045989,36.0,6.553,8,0.0,0,100.0,2.5
4.392639,0.052747,37.0,6.553,7,0.0,0,100.0,2.5
4.990295,0.061649,37.0,6.553,6,0.0,0,100.0,2.5
5.696045,0.073227,36.0,6.553,5,0.0,0,100.0,2.5
7.032104,0.091445,37.0,6.553,4,0.0,0,100.0,2.5
9.08667,0.121816,37.0,6.553,3,0.0,0,100.0,2.5
13.551331,0.182648,37.0,6.553,2,0.0,0,100.0,2.5
25.972839,0.365003,37.0,6.553,1,0.0,0,100.0,2.5
2.508423,0.024757,36.0,6.553,16,0.0,0,100.0,2.5
2.493591,0.02481,36.0,5.57,15,0.0,0,100.0,2.5
2.554871,0.026562,36.0,6.553,14,0.0,0,100.0,2.5
2.770569,0.029566,36.0,6.553,13,0.0,0,100.0,2.5
2.89502,0.030743,36.0,6.553,12,0.0,0,100.0,2.5
3.000366,0.033547,36.0,5.57,11,0.0,0,100.0,2.5
3.233093,0.03687,37.0,6.553,10,0.0,0,100.0,2.5
3.526489,0.040933,36.0,6.553,9,0.0,0,100.0,2.5
3.858215,0.046407,36.0,6.553,8,0.0,0,100.0,2.5
4.314575,0.052395,37.0,6.553,7,0.0,0,100.0,2.5
4.9776,0.061114,37.0,6.553,6,0.0,0,100.0,2.5
5.810364,0.073182,37.0,5.57,5,0.0,0,100.0,2.5
7.107178,0.0913,37.0,6.553,4,0.0,0,100.0,2.5
9.095886,0.121841,37.0,6.553,3,0.0,0,100.0,2.5
13.481873,0.18251,37.0,6.553,2,0.0,0,100.0,2.5
