Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
3.045837,0.025511,42.00,6.737,15,0.00,0,100.0,4.1
3.392273,0.026955,42.00,6.737,14,0.00,0,100.0,4.1
3.726807,0.030067,42.00,6.737,13,0.00,0,100.0,4.1
3.740906,0.030828,42.00,6.737,12,0.00,0,100.0,4.1
3.909180,0.033696,42.00,6.737,11,0.00,0,100.0,4.1
4.186340,0.036858,42.00,5.447,10,0.00,0,100.0,4.1
4.633545,0.041879,43.00,6.737,9,0.00,0,100.0,4.1
4.918152,0.045972,43.00,5.427,8,0.00,0,100.0,4.1
5.605408,0.053021,43.00,6.737,7,0.00,0,100.0,4.1
6.451294,0.061562,43.00,6.737,6,0.00,0,100.0,4.1
7.530151,0.073542,43.00,6.737,5,0.00,0,100.0,4.1
9.049988,0.091532,43.00,6.737,4,0.00,0,100.0,4.1
12.943604,0.122373,43.00,6.737,3,0.00,0,100.0,4.1
17.608887,0.182661,43.00,6.737,2,0.00,0,100.0,4.1
34.451172,0.365054,43.00,6.737,1,0.00,0,100.0,4.1
2.297302,0.013820,42.00,5.427,32,0.00,0,100.0,4.1
2.169434,0.012835,42.00,6.737,31,0.00,0,100.0,4.1
2.195251,0.014167,42.00,6.737,30,0.00,0,100.0,4.1
2.013184,0.013551,42.00,6.737,29,0.00,0,100.0,4.1
2.177368,0.015156,41.00,6.737,28,0.00,0,100.0,4.1
2.146790,0.014378,42.00,6.737,27,0.00,0,100.0,4.1
2.464539,0.016574,42.00,6.737,26,0.00,0,100.0,4.1
2.239624,0.015554,42.00,6.737,25,0.00,0,100.0,4.1
2.263245,0.015995,42.00,6.737,24,0.00,0,100.0,4.1
2.323914,0.016656,42.00,6.737,23,0.00,0,100.0,4.1
2.542908,0.018741,42.00,6.737,22,0.00,0,100.0,4.1
2.507874,0.018075,42.00,6.737,21,0.00,0,100.0,4.1
2.601013,0.018928,42.00,6.737,20,0.00,0,100.0,4.1
2.768433,0.021121,42.00,6.737,19,0.00,0,100.0,4.1
2.954956,0.023300,42.00,6.737,18,0.00,0,100.0,4.1
3.055420,0.024417,42.00,6.737,17,0.00,0,100.0,4.1
2.940674,0.023394,43.00,6.737,16,0.00,0,100.0,4.1
3.489319,0.026808,42.00,6.737,15,0.00,0,100.0,4.1
3.399536,0.026700,42.00,6.737,14,0.00,0,100.0,4.1
3.445679,0.028689,43.00,6.737,13,0.00,0,100.0,4.1
3.999390,0.031861,42.00,6.737,12,0.00,0,100.0,4.1
3.917847,0.033691,42.00,6.737,11,0.00,0,100.0,4.1
4.209351,0.037938,43.00,6.737,10,0.00,0,100.0,4.1
4.584290,0.040895,43.00,6.737,9,0.00,0,100.0,4.1
5.072388,0.046809,43.00,6.737,8,0.00,0,100.0,4.1
5.706604,0.052582,43.00,6.737,7,0.00,0,100.0,4.1
6.420166,0.061135,43.00,5.427,6,0.00,0,100.0,4.1
7.456543,0.073308,43.00,6.737,5,0.00,0,100.0,4.1
9.161987,0.091471,43.00,6.737,4,0.00,0,100.0,4.1
11.906067,0.121862,43.00,6.737,3,0.00,0,100.0,4.1
17.290833,0.182605,43.00,6.737,2,0.00,0,100.0,4.1
34.432617,0.365031,43.00,6.737,1,0.00,0,100.0,4.1
2.067017,0.012549,43.00,6.737,32,0.00,0,100.0,4.1
2.329529,0.014723,42.00,6.737,31,0.00,0,100.0,4.1
2.158081,0.013204,42.00,6.901,30,0.00,0,100.0,4.1
2.160828,0.013518,42.00,6.737,29,0.00,0,100.0,4.1
2.128540,0.014119,42.00,6.737,28,0.00,0,100.0,4.1
2.577209,0.017276,42.00,6.737,27,0.00,0,100.0,4.1
2.197388,0.015049,42.00,6.737,26,0.00,0,100.0,4.1
2.650269,0.018520,42.00,6.737,25,0.00,0,100.0,4.1
2.376404,0.016957,42.00,6.737,24,0.00,0,100.0,4.1
2.322876,0.016579,42.00,6.737,23,0.00,0,100.0,4.1
2.799255,0.020579,42.00,6.737,22,0.00,0,100.0,4.1
2.521423,0.018238,42.00,6.737,21,0.00,0,100.0,4.1
2.800171,0.020812,42.00,6.737,20,0.00,0,100.0,4.1
2.904663,0.022481,42.00,6.737,19,0.00,0,100.0,4.1
2.671814,0.020894,41.00,6.737,18,0.00,0,100.0,4.1
2.814087,0.022088,42.00,6.737,17,0.00,0,100.0,4.1
3.363708,0.025131,42.00,6.737,16,0.00,0,100.0,4.1
3.143188,0.024853,42.00,6.737,15,0.00,0,100.0,4.1
3.438904,0.026753,42.00,6.737,14,0.00,0,100.0,4.1
3.610657,0.028610,43.00,6.737,13,0.00,0,100.0,4.1
3.727722,0.030970,42.00,6.737,12,0.00,0,100.0,4.1
3.896545,0.033578,43.00,6.737,11,0.00,0,100.0,4.1
4.301941,0.036980,43.00,6.737,10,0.00,0,100.0,4.1
4.518005,0.040872,43.00,6.737,9,0.00,0,100.0,4.1
4.986084,0.045988,43.00,6.737,8,0.00,0,100.0,4.1
5.599976,0.053011,43.00,6.737,7,0.00,0,100.0,4.1
6.479858,0.061131,43.00,6.737,6,0.00,0,100.0,4.1
7.555420,0.073243,43.00,6.737,5,0.00,0,100.0,4.1
9.231262,0.091451,43.00,6.737,4,0.00,0,100.0,4.1
11.965637,0.121893,43.00,6.737,3,0.00,0,100.0,4.1
17.347290,0.182638,43.00,6.737,2,0.00,0,100.0,4.1
34.368408,0.365025,43.00,6.737,1,0.00,0,100.0,4.1
2.516052,0.015685,43.00,6.737,32,0.00,0,100.0,4.1
2.392151,0.015151,41.00,6.737,31,0.00,0,100.0,4.1
2.183289,0.012987,41.00,6.737,30,0.00,0,100.0,4.1
2.219910,0.014842,42.00,6.737,29,0.00,0,100.0,4.1
2.185669,0.014027,42.00,6.737,28,0.00,0,100.0,4.1
2.287109,0.016319,41.00,6.737,27,0.00,0,100.0,4.1
2.235596,0.014997,42.00,6.737,26,0.00,0,100.0,4.1
2.362183,0.016786,42.00,5.447,25,0.00,0,100.0,4.1
2.273987,0.016055,42.00,6.737,24,0.00,0,100.0,4.1
2.743469,0.019381,42.00,6.737,23,0.00,0,100.0,4.1
2.792542,0.020085,42.00,6.737,22,0.00,0,100.0,4.1
2.552185,0.018117,42.00,5.427,21,0.00,0,100.0,4.1
2.542053,0.018996,42.00,5.447,20,0.00,0,100.0,4.1
2.708984,0.020023,42.00,6.737,19,0.00,0,100.0,4.1
2.722351,0.020992,42.00,6.737,18,0.00,0,100.0,4.1
2.795044,0.022213,42.00,6.737,17,0.00,0,100.0,4.1
3.185730,0.023449,43.00,5.427,16,0.00,0,100.0,4.1
3.254761,0.025156,43.00,6.737,15,0.00,0,100.0,4.1
3.344971,0.026688,43.00,6.737,14,0.00,0,100.0,4.1
3.696533,0.029652,43.00,6.737,13,0.00,0,100.0,4.1
3.851013,0.031860,43.00,6.737,12,0.00,0,100.0,4.1
3.854553,0.033568,43.00,5.427,11,0.00,0,100.0,4.1
4.351807,0.036889,43.00,6.737,10,0.00,0,100.0,4.1
4.546021,0.041006,43.00,6.737,9,0.00,0,100.0,4.1
5.090942,0.046003,43.00,6.737,8,0.00,0,100.0,4.1
5.544006,0.052530,43.00,5.427,7,0.00,0,100.0,4.1
6.424438,0.061164,43.00,6.737,6,0.00,0,100.0,4.1
7.405273,0.073298,43.00,5.427,5,0.00,0,100.0,4.1
9.174866,0.091534,44.00,5.427,4,0.00,0,100.0,4.1
11.926941,0.122000,43.00,5.427,3,0.00,0,100.0,4.1
17.427002,0.182669,43.00,6.737,2,0.00,0,100.0,4.1
34.415649,0.365203,43.00,5.427,1,0.00,0,100.0,4.1
2.373474,0.014102,43.00,6.737,32,0.00,0,100.0,4.1
2.078125,0.012845,42.00,6.737,31,0.00,0,100.0,4.1
2.532837,0.016391,42.00,6.737,30,0.00,0,100.0,4.1
2.521851,0.016091,42.00,6.737,29,0.00,0,100.0,4.1
2.184631,0.013938,41.00,6.737,28,0.00,0,100.0,4.1
2.441162,0.016317,42.00,6.737,27,0.00,0,100.0,4.1
2.153259,0.014980,42.00,5.427,26,0.00,0,100.0,4.1
2.517456,0.017534,42.00,6.737,25,0.00,0,100.0,4.1
2.275635,0.016107,42.00,6.737,24,0.00,0,100.0,4.1
2.588562,0.018385,42.00,6.737,23,0.00,0,100.0,4.1
2.462524,0.017363,42.00,5.427,22,0.00,0,100.0,4.1
2.500793,0.018092,42.00,5.447,21,0.00,0,100.0,4.1
2.575989,0.019152,42.00,5.427,20,0.00,0,100.0,4.1
2.572205,0.019869,43.00,6.737,19,0.00,0,100.0,4.1
2.690613,0.021019,42.00,6.737,18,0.00,0,100.0,4.1
2.729309,0.022065,43.00,6.737,17,0.00,0,100.0,4.1
2.850647,0.023394,43.00,6.737,16,0.00,0,100.0,4.1
3.227844,0.024837,43.00,6.737,15,0.00,0,100.0,4.1
3.535889,0.026711,43.00,6.737,14,0.00,0,100.0,4.1
3.441528,0.028769,43.00,6.737,13,0.00,0,100.0,4.1
3.626038,0.030831,43.00,5.427,12,0.00,0,100.0,4.1
3.874512,0.034069,43.00,5.427,11,0.00,0,100.0,4.1
4.252502,0.037555,43.00,5.427,10,0.00,0,100.0,4.1
4.606567,0.041407,43.00,6.737,9,0.00,0,100.0,4.1
5.149109,0.045960,43.00,6.737,8,0.00,0,100.0,4.1
5.524353,0.052484,43.00,6.737,7,0.00,0,100.0,4.1
6.521729,0.061205,43.00,6.737,6,0.00,0,100.0,4.1
7.451416,0.073209,43.00,6.717,5,0.00,0,100.0,4.1
9.142151,0.091435,44.00,6.717,4,0.00,0,100.0,4.1
11.884277,0.121742,43.00,6.737,3,0.00,0,100.0,4.1
17.270569,0.182597,43.00,6.737,2,0.00,0,100.0,4.1
34.457458,0.365039,43.00,6.737,1,0.00,0,100.0,4.1
