Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
4.577286,0.167306,48.00,7.583,3,0.00,0,100.0,2.4
5.784058,0.225847,49.00,7.624,2,0.00,0,100.0,2.4
12.767365,0.501334,48.00,7.583,1,0.00,0,100.0,2.4
3.040482,0.084568,47.00,7.583,6,0.00,0,100.0,2.4
3.305771,0.100971,48.00,7.747,5,0.00,0,100.0,2.4
3.847717,0.125522,47.00,7.665,4,0.00,0,100.0,2.4
4.625214,0.150520,48.00,7.583,3,0.00,0,100.0,2.4
7.018448,0.251023,47.00,7.583,2,0.00,0,100.0,2.4
10.913757,0.401547,48.00,7.706,1,0.00,0,100.0,2.4
2.689865,0.084316,48.00,7.665,6,0.00,0,100.0,2.4
3.141235,0.100712,47.00,7.665,5,0.00,0,100.0,2.4
3.726013,0.125718,47.00,7.665,4,0.00,0,100.0,2.4
4.092850,0.134123,48.00,7.665,3,0.00,0,100.0,2.4
6.808243,0.251005,47.00,7.665,2,0.00,0,100.0,2.4
13.111160,0.501507,48.00,7.665,1,0.00,0,100.0,2.4
2.613907,0.083920,48.00,7.583,6,0.00,0,100.0,2.4
3.197571,0.100527,49.00,7.583,5,0.00,0,100.0,2.4
3.586212,0.125704,48.00,7.583,4,0.00,0,100.0,2.4
4.188705,0.150575,47.00,7.542,3,0.00,0,100.0,2.4
5.138596,0.200865,48.00,7.583,2,0.00,0,100.0,2.4
12.768723,0.501580,48.00,7.583,1,0.00,0,100.0,2.4
2.675552,0.083920,48.00,7.624,6,0.00,0,100.0,2.4
3.128464,0.100581,48.00,7.583,5,0.00,0,100.0,2.4
3.615417,0.125723,47.00,7.583,4,0.00,0,100.0,2.4
4.192398,0.150607,48.00,7.583,3,0.00,0,100.0,2.4
6.431534,0.251243,48.00,7.624,2,0.00,0,100.0,2.4
12.765198,0.501098,48.00,7.583,1,0.00,0,100.0,2.4
2.630692,0.083947,48.00,7.583,6,0.00,0,100.0,2.4
3.156906,0.100591,49.00,7.624,5,0.00,0,100.0,2.4
3.585739,0.125695,47.00,7.583,4,0.00,0,100.0,2.4
3.831421,0.134035,47.00,7.583,3,0.00,0,100.0,2.4
6.409042,0.251244,47.00,7.665,2,0.00,0,100.0,2.4
10.224762,0.401009,47.00,7.665,1,0.00,0,100.0,2.4
2.564514,0.083921,47.00,7.583,6,0.00,0,100.0,2.4
3.074142,0.100563,49.00,7.583,5,0.00,0,100.0,2.4
3.609711,0.125752,48.00,7.583,4,0.00,0,100.0,2.4
4.672791,0.167695,48.00,7.665,3,0.00,0,100.0,2.4
6.094345,0.250830,47.00,7.583,2,0.00,0,100.0,2.4
11.699799,0.457873,49.00,7.665,1,0.00,0,100.0,2.4
2.608475,0.083911,48.00,7.665,6,0.00,0,100.0,2.4
3.136444,0.100665,48.00,7.583,5,0.00,0,100.0,2.4
3.616623,0.125752,47.00,7.583,4,0.00,0,100.0,2.4
3.858749,0.134064,47.00,7.583,3,0.00,0,100.0,2.4
5.635376,0.225761,47.00,7.665,2,0.00,0,100.0,2.4
11.530533,0.451310,50.00,7.665,1,0.00,0,100.0,2.4
