Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
0.841675,0.024984,36.00,7.853,10,0.00,0,100.0,2.4
0.970703,0.028850,36.00,7.853,9,0.00,0,100.0,2.4
0.959412,0.030056,36.00,7.853,8,0.00,0,100.0,2.4
1.086914,0.034434,36.00,7.853,7,0.00,0,100.0,2.4
1.156189,0.038295,36.00,7.853,6,0.00,0,100.0,2.4
1.360901,0.046014,35.00,6.678,5,0.00,0,100.0,2.4
1.454346,0.053324,35.00,7.853,4,0.00,0,100.0,2.4
1.906311,0.070680,34.00,7.853,3,0.00,0,100.0,2.4
2.610046,0.104376,35.00,6.678,2,0.00,0,100.0,2.4
5.020264,0.208079,37.00,7.853,1,0.00,0,100.0,2.4
0.810791,0.024930,36.00,7.853,10,0.00,0,100.0,2.4
0.939636,0.027925,36.00,7.853,9,0.00,0,100.0,2.4
0.966125,0.030271,36.00,6.678,8,0.00,0,100.0,2.4
1.083801,0.034220,36.00,7.853,7,0.00,0,100.0,2.4
1.151611,0.038490,35.00,7.853,6,0.00,0,100.0,2.4
1.388672,0.046044,35.00,6.037,5,0.00,0,100.0,2.4
1.462585,0.053665,35.00,7.853,4,0.00,0,100.0,2.4
1.911743,0.070769,35.00,7.853,3,0.00,0,100.0,2.4
2.615784,0.104317,35.00,7.853,2,0.00,0,100.0,2.4
4.996033,0.207905,36.00,7.853,1,0.00,0,100.0,2.4
0.838257,0.025130,36.00,7.853,10,0.00,0,100.0,2.4
0.905579,0.028018,36.00,6.678,9,0.00,0,100.0,2.4
0.961548,0.030059,36.00,7.746,8,0.00,0,100.0,2.4
1.086243,0.034439,35.00,7.746,7,0.00,0,100.0,2.4
1.158875,0.038475,35.00,7.639,6,0.00,0,100.0,2.4
1.389648,0.046056,35.00,7.746,5,0.00,0,100.0,2.4
1.425720,0.053514,35.00,7.746,4,0.00,0,100.0,2.4
1.906677,0.070854,35.00,6.037,3,0.00,0,100.0,2.4
2.646423,0.105026,35.00,7.746,2,0.00,0,100.0,2.4
5.000366,0.207904,36.00,7.746,1,0.00,0,100.0,2.4
0.809204,0.025064,36.00,7.746,10,0.00,0,100.0,2.4
0.940063,0.027888,36.00,7.746,9,0.00,0,100.0,2.4
0.964478,0.030252,36.00,7.746,8,0.00,0,100.0,2.4
1.112305,0.034835,36.00,6.037,7,0.00,0,100.0,2.4
1.157104,0.038317,35.00,7.746,6,0.00,0,100.0,2.4
1.389465,0.045961,35.00,7.746,5,0.00,0,100.0,2.4
1.463623,0.053658,35.00,7.746,4,0.00,0,100.0,2.4
1.934387,0.070895,34.00,7.746,3,0.00,0,100.0,2.4
2.675903,0.105525,35.00,7.639,2,0.00,0,100.0,2.4
4.999695,0.208098,36.00,7.746,1,0.00,0,100.0,2.4
0.839478,0.025150,36.00,6.678,10,0.00,0,100.0,2.4
0.937317,0.028037,36.00,7.853,9,0.00,0,100.0,2.4
0.929504,0.030073,36.00,6.037,8,0.00,0,100.0,2.4
1.091125,0.034581,35.00,7.853,7,0.00,0,100.0,2.4
1.155029,0.038390,35.00,7.746,6,0.00,0,100.0,2.4
1.385742,0.046251,35.00,7.746,5,0.00,0,100.0,2.4
1.454590,0.053445,35.00,7.532,4,0.00,0,100.0,2.4
1.908691,0.070923,35.00,7.853,3,0.00,0,100.0,2.4
2.647217,0.105032,35.00,7.853,2,0.00,0,100.0,2.4
5.001770,0.208435,36.00,7.853,1,0.00,0,100.0,2.4
0.843262,0.025387,36.00,7.853,10,0.00,0,100.0,2.4
0.935974,0.028100,36.00,7.853,9,0.00,0,100.0,2.4
0.962036,0.030172,35.00,7.853,8,0.00,0,100.0,2.4
1.084839,0.034766,35.00,7.853,7,0.00,0,100.0,2.4
1.157715,0.038517,35.00,7.853,6,0.00,0,100.0,2.4
1.364319,0.045797,35.00,7.853,5,0.00,0,100.0,2.4
1.462769,0.053821,35.00,7.853,4,0.00,0,100.0,2.4
1.909424,0.071078,35.00,7.639,3,0.00,0,100.0,2.4
2.649231,0.105194,34.00,7.853,2,0.00,0,100.0,2.4
5.001099,0.207901,36.00,7.853,1,0.00,0,100.0,2.4
0.835876,0.025347,35.00,7.853,10,0.00,0,100.0,2.4
0.937561,0.027977,36.00,7.853,9,0.00,0,100.0,2.4
0.963684,0.030151,36.00,7.853,8,0.00,0,100.0,2.4
1.087402,0.034296,35.00,7.461,7,0.00,0,100.0,2.4
1.184875,0.038680,35.00,7.746,6,0.00,0,100.0,2.4
1.389526,0.045981,35.00,7.853,5,0.00,0,100.0,2.4
1.453125,0.053502,34.00,7.853,4,0.00,0,100.0,2.4
1.942200,0.071256,34.00,7.853,3,0.00,0,100.0,2.4
2.649658,0.105352,34.00,7.853,2,0.00,0,100.0,2.4
5.016663,0.208179,35.00,7.853,1,0.00,0,100.0,2.4
0.841919,0.025252,36.00,7.853,10,0.00,0,100.0,2.4
0.968567,0.028392,36.00,7.853,9,0.00,0,100.0,2.4
0.963867,0.030395,36.00,7.853,8,0.00,0,100.0,2.4
1.089600,0.034673,35.00,7.853,7,0.00,0,100.0,2.4
1.127136,0.038280,35.00,7.853,6,0.00,0,100.0,2.4
1.390808,0.046259,35.00,7.853,5,0.00,0,100.0,2.4
1.425232,0.053414,34.00,7.853,4,0.00,0,100.0,2.4
1.909790,0.071023,35.00,7.853,3,0.00,0,100.0,2.4
2.641479,0.104908,35.00,7.853,2,0.00,0,100.0,2.4
5.036377,0.208111,36.00,7.853,1,0.00,0,100.0,2.4
0.840210,0.025282,35.00,7.853,10,0.00,0,100.0,2.4
0.936768,0.028079,36.00,7.461,9,0.00,0,100.0,2.4
0.958435,0.030203,36.00,7.853,8,0.00,0,100.0,2.4
1.117798,0.034644,35.00,7.746,7,0.00,0,100.0,2.4
1.183472,0.038486,35.00,7.853,6,0.00,0,100.0,2.4
1.392883,0.046058,35.00,7.853,5,0.00,0,100.0,2.4
1.455933,0.053420,35.00,7.639,4,0.00,0,100.0,2.4
1.950928,0.071585,34.00,7.639,3,0.00,0,100.0,2.4
2.648376,0.104989,34.00,7.746,2,0.00,0,100.0,2.4
5.008484,0.208511,36.00,7.853,1,0.00,0,100.0,2.4
0.835754,0.025130,41.00,8.067,10,0.00,0,100.0,2.3
0.911133,0.027551,39.00,7.746,9,0.00,0,100.0,2.4
0.956360,0.030152,38.00,7.746,8,0.00,0,100.0,2.4
1.054871,0.033868,38.00,7.746,7,0.00,0,100.0,2.4
1.151978,0.038221,38.00,7.746,6,0.00,0,100.0,2.4
1.355774,0.045563,37.00,7.746,5,0.00,0,100.0,2.4
1.429443,0.053548,37.00,7.746,4,0.00,0,100.0,2.4
