Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
8.845001,0.130259,65.50,-1.000,2,0.00,0,100.0,2.3
17.656830,0.260608,65.50,-1.000,1,0.00,0,100.0,2.3
1.485504,0.017681,65.38,-1.000,16,0.00,0,100.0,2.3
1.569748,0.018596,65.38,-1.000,15,0.00,0,100.0,2.3
1.546829,0.019788,65.38,-1.000,14,0.00,0,100.0,2.3
1.697342,0.021176,65.38,-1.000,13,0.00,0,100.0,2.3
1.752594,0.022844,65.38,-1.000,12,0.00,0,100.0,2.3
1.896255,0.024643,65.38,-1.000,11,0.00,0,100.0,2.3
2.084656,0.026954,65.38,-1.000,10,0.00,0,100.0,2.3
2.236633,0.029767,65.38,-1.000,9,0.00,0,100.0,2.3
2.478745,0.033279,65.38,-1.000,8,0.00,0,100.0,2.3
2.763458,0.037790,65.38,-1.000,7,0.00,0,100.0,2.3
3.139206,0.043985,65.38,-1.000,6,0.00,0,100.0,2.3
3.781403,0.052525,65.38,-1.000,5,0.00,0,100.0,2.3
4.521027,0.065437,65.38,-1.000,4,0.00,0,100.0,2.3
6.052109,0.086940,65.38,-1.000,3,0.00,0,100.0,2.3
8.982590,0.131954,65.38,-1.000,2,0.00,0,100.0,2.3
17.669968,0.260520,65.38,-1.000,1,0.00,0,100.0,2.3
1.559937,0.017661,65.25,-1.000,16,0.00,0,100.0,2.3
1.498245,0.018601,65.25,-1.000,15,0.00,0,100.0,2.3
1.547684,0.019898,65.25,-1.000,14,0.00,0,100.0,2.3
1.624619,0.021239,65.25,-1.000,13,0.00,0,100.0,2.3
1.818161,0.022753,65.25,-1.000,12,0.00,0,100.0,2.3
1.896225,0.024689,65.25,-1.000,11,0.00,0,100.0,2.3
2.011276,0.026971,65.25,-1.000,10,0.00,0,100.0,2.3
2.239426,0.029763,65.25,-1.000,9,0.00,0,100.0,2.3
2.408752,0.033253,65.25,-1.000,8,0.00,0,100.0,2.3
2.765366,0.037786,65.25,-1.000,7,0.00,0,100.0,2.3
3.136368,0.043937,65.25,-1.000,6,0.00,0,100.0,2.3
3.696671,0.052456,65.25,-1.000,5,0.00,0,100.0,2.3
4.594193,0.065510,65.25,-1.000,4,0.00,0,100.0,2.3
6.043045,0.086933,65.25,-1.000,3,0.00,0,100.0,2.3
8.841614,0.130467,65.25,-1.000,2,0.00,0,100.0,2.3
17.652603,0.260415,65.25,-1.000,1,0.00,0,100.0,2.3
1.483826,0.017876,65.25,-1.000,16,0.00,0,100.0,2.3
1.501343,0.018596,65.25,-1.000,15,0.00,0,100.0,2.3
1.549515,0.019866,65.25,-1.000,14,0.00,0,100.0,2.3
1.701706,0.021235,65.25,-1.000,13,0.00,0,100.0,2.3
1.748749,0.022860,65.25,-1.000,12,0.00,0,100.0,2.3
1.901489,0.024698,65.25,-1.000,11,0.00,0,100.0,2.3
2.090607,0.026966,65.25,-1.000,10,0.00,0,100.0,2.3
2.234070,0.029711,65.25,-1.000,9,0.00,0,100.0,2.3
2.404449,0.033259,65.25,-1.000,8,0.00,0,100.0,2.3
2.762863,0.037800,65.25,-1.000,7,0.00,0,100.0,2.3
3.136627,0.043931,65.25,-1.000,6,0.00,0,100.0,2.3
3.694641,0.052450,65.25,-1.000,5,0.00,0,100.0,2.3
4.520935,0.065365,65.25,-1.000,4,0.00,0,100.0,2.3
6.042831,0.087173,65.25,-1.000,3,0.00,0,100.0,2.3
8.839828,0.130255,65.25,-1.000,2,0.00,0,100.0,2.3
17.652664,0.260627,65.25,-1.000,1,0.00,0,100.0,2.3
1.409866,0.017632,65.25,-1.000,16,0.00,0,100.0,2.3
1.560272,0.018671,65.25,-1.000,15,0.00,0,100.0,2.3
1.545288,0.019878,65.25,-1.000,14,0.00,0,100.0,2.3
1.627167,0.021221,65.25,-1.000,13,0.00,0,100.0,2.3
1.820129,0.022788,65.25,-1.000,12,0.00,0,100.0,2.3
1.896637,0.024641,65.25,-1.000,11,0.00,0,100.0,2.3
2.009430,0.026958,65.25,-1.000,10,0.00,0,100.0,2.3
2.231735,0.029699,65.25,-1.000,9,0.00,0,100.0,2.3
2.407028,0.033258,65.25,-1.000,8,0.00,0,100.0,2.3
2.768524,0.037766,65.25,-1.000,7,0.00,0,100.0,2.3
3.136765,0.043941,65.25,-1.000,6,0.00,0,100.0,2.3
3.766785,0.052450,65.25,-1.000,5,0.00,0,100.0,2.3
4.519562,0.065430,65.25,-1.000,4,0.00,0,100.0,2.3
6.042175,0.086951,65.25,-1.000,3,0.00,0,100.0,2.3
8.838531,0.130525,65.25,-1.000,2,0.00,0,100.0,2.3
17.578278,0.260416,65.25,-1.000,1,0.00,0,100.0,2.3
1.487564,0.017782,65.25,-1.000,16,0.00,0,100.0,2.3
1.568817,0.018887,65.25,-1.000,15,0.00,0,100.0,2.3
1.622223,0.020038,65.25,-1.000,14,0.00,0,100.0,2.3
1.772278,0.021231,65.25,-1.000,13,0.00,0,100.0,2.3
1.747009,0.022805,65.25,-1.000,12,0.00,0,100.0,2.3
1.901642,0.024621,65.25,-1.000,11,0.00,0,100.0,2.3
2.081772,0.026973,65.25,-1.000,10,0.00,0,100.0,2.3
2.232681,0.029726,65.25,-1.000,9,0.00,0,100.0,2.3
2.407990,0.033300,65.25,-1.000,8,0.00,0,100.0,2.3
2.768997,0.037837,65.25,-1.000,7,0.00,0,100.0,2.3
3.136658,0.043926,65.25,-1.000,6,0.00,0,100.0,2.3
3.702408,0.052471,65.25,-1.000,5,0.00,0,100.0,2.3
4.517334,0.065341,65.25,-1.000,4,0.00,0,100.0,2.3
6.044708,0.087114,65.25,-1.000,3,0.00,0,100.0,2.3
8.903549,0.130346,65.25,-1.000,2,0.00,0,100.0,2.3
17.650391,0.260621,65.25,-1.000,1,0.00,0,100.0,2.3
1.482681,0.017650,65.25,-1.000,16,0.00,0,100.0,2.3
1.566376,0.018582,65.25,-1.000,15,0.00,0,100.0,2.3
1.620667,0.020053,65.25,-1.000,14,0.00,0,100.0,2.3
1.702011,0.021232,65.25,-1.000,13,0.00,0,100.0,2.3
1.743866,0.022973,65.25,-1.000,12,0.00,0,100.0,2.3
1.884674,0.024645,65.25,-1.000,11,0.00,0,100.0,2.3
2.071579,0.026942,65.25,-1.000,10,0.00,0,100.0,2.3
2.218094,0.029725,65.25,-1.000,9,0.00,0,100.0,2.3
2.466644,0.033238,65.25,-1.000,8,0.00,0,100.0,2.3
2.753326,0.037798,65.25,-1.000,7,0.00,0,100.0,2.3
3.125641,0.043918,65.25,-1.000,6,0.00,0,100.0,2.3
3.694534,0.052517,65.25,-1.000,5,0.00,0,100.0,2.3
4.509644,0.065389,65.25,-1.000,4,0.00,0,100.0,2.3
6.032654,0.086983,65.25,-1.000,3,0.00,0,100.0,2.3
8.822678,0.130560,65.25,-1.000,2,0.00,0,100.0,2.3
17.637451,0.260430,65.25,-1.000,1,0.00,0,100.0,2.3
1.486389,0.017789,65.12,-1.000,16,0.00,0,100.0,2.3
1.490692,0.018573,65.12,-1.000,15,0.00,0,100.0,2.3
1.548096,0.019794,65.12,-1.000,14,0.00,0,100.0,2.3
1.622070,0.021209,65.12,-1.000,13,0.00,0,100.0,2.3
1.821518,0.022794,65.12,-1.000,12,0.00,0,100.0,2.3
1.893677,0.024666,65.12,-1.000,11,0.00,0,100.0,2.3
2.010895,0.026980,65.12,-1.000,10,0.00,0,100.0,2.3
2.233124,0.029738,65.12,-1.000,9,0.00,0,100.0,2.3
2.479767,0.033256,65.12,-1.000,8,0.00,0,100.0,2.3
2.760605,0.037806,65.12,-1.000,7,0.00,0,100.0,2.3
3.138184,0.043936,65.12,-1.000,6,0.00,0,100.0,2.3
3.767288,0.052429,65.12,-1.000,5,0.00,0,100.0,2.3
4.522232,0.065424,65.12,-1.000,4,0.00,0,100.0,2.3
6.036697,0.086946,65.12,-1.000,3,0.00,0,100.0,2.3
8.832397,0.130509,65.12,-1.000,2,0.00,0,100.0,2.3
17.636215,0.260576,65.12,-1.000,1,0.00,0,100.0,2.3
